"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419268","2001-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","3.7","0","3.1","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","14","1,0","0","1,0","","","20010203",",1,0","20010228","+,,0","20010228","+,,0","","","20010216",",,0","20010209",",1,0","-2.2","1,0,03,","0",",,0,28,+","0",",,0,28,+","7.9",",,0,16,","25.6","1,0,09,","","","","","","","140.0","1,0","","","","","","","","","","","14.0",",,,0","0",",,,0","13.26","1,0","19.47","1,,,0","7.06","1,,,0","",""
"USC00419268","2001-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","7",",0","6",",0","0",",0","0","3,0","0","1,0","","","","","","","","","","","","","","","20010331","+,3,0","20010331","+,1,0","","","20010327",",,0","","","","","0","3,,0,31,+","0","1,,0,31,+","15.2",",,0,27,","","","","","","","","","","","","","","","","","","","","","48.8",",,,0","0","1,,,0","","","","","","","",""
"USC00419268","2001-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","103.4","5,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","26","4,0","6","4,0","","","20010426",",5,0","20010430","+,,0","20010430","+,,0","","","20010418",",,0","20010424","+,4,0","7.8","5,0,26,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,18,","33.3","4,0,24,+","","","","","","","9.4","4,0","","","","","","","","","","","14.8",",,,0","0",",,,0","22.02","5,0","27.87","4,,,0","16.18","5,,,0","",""
"USC00419268","2001-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","4",",0","2",",0","1",",0","","","0","1,0","","","","","","","","","","","","","","","","","20010531","+,1,0","","","20010505",",,0","","","","","","","0","1,,0,31,+","39.6",",,0,05,","","","","","","","","","","","","","","","","","","","","","50.8",",,,0","0","1,,,0","","","","","","","",""
"USC00419268","2001-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","300.7","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","28","2,0","","","20010611","+,2,0","20010630","+,,0","20010630","+,,0","","","20010623",",,0","20010613",",2,0","18.9","2,0,11,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,23,","39.4","2,0,13,","","","","","","","0.0","2,0","","","","","","","","","","","2.5",",,,0","0",",,,0","29.07","2,0","36.64","2,,,0","21.51","2,,,0","",""
"USC00419268","2001-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","0",",0","31",",0","29",",0","","","","","20010731","+,,0","20010731","+,,0","","","20010702",",,0","20010715",",,0","","","0",",,0,31,+","0",",,0,31,+","83.3",",,0,02,","41.7",",0,15,","","","","","","","","","","","","","","","","","","","83.3",",,,0","0",",,,0","","","37.21",",,,0","","","",""
"USC00419268","2001-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","325.6","3,0","3",",0","3",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","29",",0","","","20010805","+,3,0","20010831","+,,0","20010831","+,,0","","","20010830","+,,0","20010806",",,0","19.4","3,0,05,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,30,+","40.6",",0,06,","","","","","","","0.0",",0","","","","","","","","","","","66.1",",,,0","0",",,,0","29.92","3,0","36.98",",,,0","22.85","3,,,0","",""
"USC00419268","2001-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","166.3","4,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","18",",0","","","20010926",",4,0","20010930","+,,0","20010930","+,,0","","","20010922",",,0","20010903",",,0","10.6","4,0,26,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,22,","37.2",",0,03,","","","","","","","0.0",",0","","","","","","","","","","","66.8",",,,0","0",",,,0","24.96","4,0","32.01",",,,0","17.91","4,,,0","",""
"USC00419268","2001-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",0","30",",0","1",",0","","","","","20011031","+,,0","20011031","+,,0","","","20011012",",,0","20011024",",,0","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,12,","35.0",",0,24,","","","","","","","","","","","","","","","","","","","49.6",",,,0","0",",,,0","","","28.23",",,,0","","","",""
"USC00419268","2001-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20011130","+,,0","20011130","+,,0","","","20011115",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,15,","","","","","","","","","","","","","","","","","","","","","65.4",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2001-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","0","2,0","7","2,0","0","2,0","","","","","20011231","+,,0","20011231","+,,0","","","20011211",",,0","20011205",",2,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","26.7","2,0,05,","","","","","","","","","","","","","","","","","","","34.2",",,,0","0",",,,0","","","18.45","2,,,0","","","",""
"USC00419268","2002-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","1,0","13","1,0","0","1,0","","","","","20020131","+,,0","20020131","+,,0","","","20020105",",,0","20020129",",1,0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,05,","28.9","1,0,29,","","","","","","","","","","","","","","","","","","","0.5",",,,0","0",",,,0","","","19.46","1,,,0","","","",""
"USC00419268","2002-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","4,0","9","4,0","0","4,0","","","","","20020228","+,,0","20020228","+,,0","","","20020205",",,0","20020223","+,4,0","","","0",",,0,28,+","0",",,0,28,+","1.3",",,0,05,","28.3","4,0,23,+","","","","","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","","","19.40","4,,,0","","","",""
"USC00419268","2002-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0","1,0","23","1,0","1","1,0","","","","","20020331","+,,0","20020331","+,,0","","","20020319",",,0","20020315",",1,0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,19,","33.3","1,0,15,","","","","","","","","","","","","","","","","","","","18.0",",,,0","0",",,,0","","","25.01","1,,,0","","","",""
"USC00419268","2002-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","0","2,0","25","2,0","15","2,0","","","","","20020430","+,,0","20020430","+,,0","","","20020416",",,0","20020430","+,2,0","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,16,","37.8","2,0,30,+","","","","","","","","","","","","","","","","","","","71.9",",,,0","0",",,,0","","","31.11","2,,,0","","","",""
"USC00419268","2002-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","213.4","4,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","29","2,0","20","2,0","","","20020521","+,4,0","20020531","+,,0","20020531","+,,0","","","20020517",",,0","20020507",",2,0","12.2","4,0,21,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,17,","38.3","2,0,07,","","","","","","","0.0","2,0","","","","","","","","","","","33.8",",,,0","0",",,,0","26.35","4,0","33.40","2,,,0","19.30","4,,,0","",""
"USC00419268","2002-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","294.2","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","29",",0","","","20020619",",2,0","20020630","+,,0","20020630","+,,0","","","20020630",",,0","20020626",",,0","13.9","2,0,19,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,30,","38.9",",0,26,","","","","","","","0.0",",0","","","","","","","","","","","16.8",",,,0","0",",,,0","28.82","2,0","36.15",",,,0","21.49","2,,,0","",""
"USC00419268","2002-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","12",",0","9",",0","4",",0","","","0","1,0","","","","","0","2,0","29","2,0","23","2,0","","","","","","","20020731","+,1,0","","","20020702",",,0","20020725",",2,0","","","","","0","1,,0,31,+","183.4",",,0,02,","35.6","2,0,25,","","","","","","","","","","","","","","","","","","","403.9",",,,0","0","1,,,0","","","32.94","2,,,0","","","",""
"USC00419268","2002-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","30",",0","","","","","20020831","+,,0","20020831","+,,0","","","20020807",",,0","20020827","+,,0","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,07,","37.2",",0,27,+","","","","","","","","","","","","","","","","","","","10.7",",,,0","0",",,,0","","","34.89",",,,0","","","",""
"USC00419268","2002-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","0",",0","30",",0","14",",0","","","","","20020930","+,,0","20020930","+,,0","","","20020908","+,,0","20020903",",,0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,08,+","35.0",",0,03,","","","","","","","","","","","","","","","","","","","90.2",",,,0","0",",,,0","","","31.43",",,,0","","","",""
"USC00419268","2002-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","104.8","4,0","12",",0","10",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0","4,0","26","4,0","6","4,0","","","20021031","+,2,0","20021031","+,,0","20021031","+,,0","","","20021025",",,0","20021004",",4,0","7.8","2,0,31,+","0",",,0,31,+","0",",,0,31,+","53.3",",,0,25,","33.3","4,0,04,","","","","","","","10.9","4,0","","","","","","","","","","","227.1",",,,0","0",",,,0","21.83","4,0","27.42","4,,,0","16.23","2,,,0","",""
"USC00419268","2002-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","4",",0","3",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","20021130","+,1,0","","","20021102",",,0","","","","","","","0","1,,0,30,+","8.6",",,0,02,","","","","","","","","","","","","","","","","","","","","","19.8",",,,0","0","1,,,0","","","","","","","",""
"USC00419268","2002-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20021231","+,,0","20021231","+,,0","","","20021209",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,09,","","","","","","","","","","","","","","","","","","","","","17.0",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2003-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","0.0","","0.0","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0","1,0","9","1,0","0","1,0","","","20030117",",2,0","20030131","+,,0","20030131","+,,0","","","20030112",",,0","20030121",",1,0","-5.6","2,0,17,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,12,","28.3","1,0,21,","","","","","","","263.4","1,0","","","","","","","","","","","17.9",",,,0","0",",,,0","9.36","2,0","17.32","1,,,0","1.41","2,,,0","",""
"USC00419268","2003-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1.1","","1.1","5,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","0","5,0","7","5,0","0","5,0","","","20030228",",3,0","20030228","+,,0","20030228","+,,0","","","20030207",",,0","20030203",",5,0","-3.3","3,0,28,","0",",,0,28,+","0",",,0,28,+","7.6",",,0,07,","28.3","5,0,03,","","","","","","","188.8","5,0","","","","","","","","","","","19.6",",,,0","0",",,,0","10.29","5,0","18.02","5,,,0","2.56","3,,,0","",""
"USC00419268","2003-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0","1,0","19","1,0","0","1,0","","","","","20030331","+,,0","20030331","+,,0","","","20030301",",,0","20030327","+,1,0","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,01,","30.6","1,0,27,+","","","","","","","","","","","","","","","","","","","18.0",",,,0","0",",,,0","","","21.60","1,,,0","","","",""
"USC00419268","2003-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","1,0","28","1,0","6","1,0","","","","","20030430","+,,0","20030430","+,,0","","","20030423",",,0","20030425","+,1,0","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,23,","35.0","1,0,25,+","","","","","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","","","27.77","1,,,0","","","",""
"USC00419268","2003-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","237.6","4,0","5",",0","2",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","28","3,0","18","3,0","","","20030525","+,4,0","20030531","+,,0","20030531","+,,0","","","20030525",",,0","20030516",",3,0","17.2","4,0,25,+","0",",,0,31,+","0",",,0,31,+","40.9",",,0,25,","40.0","3,0,16,","","","","","","","0.0","3,0","","","","","","","","","","","45.1",",,,0","0",",,,0","27.11","4,0","33.79","3,,,0","20.44","4,,,0","",""
"USC00419268","2003-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","232.9","4,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","22","4,0","","","20030614","+,4,0","20030630","+,,0","20030630","+,,0","","","20030609",",,0","20030603",",4,0","17.8","4,0,14,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,09,","37.8","4,0,03,","","","","","","","0.0","4,0","","","","","","","","","","","67.2",",,,0","0",",,,0","27.29","4,0","34.24","4,,,0","20.35","4,,,0","",""
"USC00419268","2003-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","283.9",",0","7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","20030705","+,,0","20030731","+,,0","20030731","+,,0","","","20030705",",,0","20030730","+,,0","20.0",",0,05,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,05,","35.6",",0,30,+","","","0.0","","","","0.0",",0","","","","","","","","","","","149.0",",,,0","0",",,,0","27.49",",0","33.31",",,,0","21.67",",,,0","",""
"USC00419268","2003-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030831","+,,0","20030831","+,,0","","","20030811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,11,","","","","","","","","","","","","","","","","","","","","","25.5",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2003-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030930","+,,0","20030930","+,,0","","","20030926",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,26,","","","","","","","","","","","","","","","","","","","","","120.4",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2003-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20031031","+,,0","20031031","+,,0","","","20031011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,11,","","","","","","","","","","","","","","","","","","","","","49.3",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2003-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20031130","+,,0","20031130","+,,0","","","20031102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,02,","","","","","","","","","","","","","","","","","","","","","35.7",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2003-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20031231","+,,0","20031231","+,,0","","","20031231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040131","+,,0","20040131","+,,0","","","20040116",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,16,","","","","","","","","","","","","","","","","","","","","","35.0",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040229","+,,0","20040229","+,,0","","","20040223",",,0","","","","","0",",,0,29,+","0",",,0,29,+","22.6",",,0,23,","","","","","","","","","","","","","","","","","","","","","37.5",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040331","+,,0","20040331","+,,0","","","20040313",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,13,","","","","","","","","","","","","","","","","","","","","","80.7",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-04","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040430","+,,0","20040430","+,,0","","","20040404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","46.7",",,0,04,","","","","","","","","","","","","","","","","","","","","","143.2",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-05","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040531","+,,0","20040531","+,,0","","","20040511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,11,","","","","","","","","","","","","","","","","","","","","","10.5",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-06","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040630","+,,0","20040630","+,,0","","","20040625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,25,","","","","","","","","","","","","","","","","","","","","","94.5",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-07","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040731","+,,0","20040731","+,,0","","","20040730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,30,","","","","","","","","","","","","","","","","","","","","","13.0",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-08","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040831","+,,0","20040831","+,,0","","","20040831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,31,","","","","","","","","","","","","","","","","","","","","","63.9",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-09","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040930","+,,0","20040930","+,,0","","","20040901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,01,","","","","","","","","","","","","","","","","","","","","","57.0",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-10","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20041031","+,,0","20041031","+,,0","","","20041031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,31,","","","","","","","","","","","","","","","","","","","","","42.7",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-11","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20041130","+,,0","20041130","+,,0","","","20041116",",,0","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,16,","","","","","","","","","","","","","","","","","","","","","123.9",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2004-12","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20041231","+,,0","20041231","+,,0","","","20041206",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,06,","","","","","","","","","","","","","","","","","","","","","2.8",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2005-01","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050131","+,,0","20050131","+,,0","","","20050127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,27,","","","","","","","","","","","","","","","","","","","","","45.7",",,,0","0",",,,0","","","","","","","",""
"USC00419268","2005-02","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","8","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","20050228","+,,0","20050228","+,,0","","","20050207",",2,0","","","","","0",",,0,28,+","0",",,0,28,+","15.2","2,,0,07,","","","","","","","","","","","","","","","","","","","","","81.2",",a,,0","0",",,,0","","","","","","","",""
"USC00419268","2005-03","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050331","+,,0","20050331","+,,0","","","20050305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,05,","","","","","","","","","","","","","","","","","","","","","49.3",",,,0","0",",,,0","","","","","","","",""
